station_id,country_iso,town,postcode,lat,lon,fuel,price_eur,raw_line,ocr_text_path,response_path,scraped_at
AT.9535.8,AUT,Sankt Pölten,3100,48.18769,15.61753,DIESEL,1.491,DIESEL 1.491 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9535.8_2025-09-10_09-32-12.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9535.8_2025-09-10_09-32-12.json,2025-09-09T23:32:12Z
AT.9535.8,AUT,Sankt Pölten,3100,48.18769,15.61753,Premium Power Diesel,1.649,Premium Power Diesel 1.649 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9535.8_2025-09-10_09-32-12.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9535.8_2025-09-10_09-32-12.json,2025-09-09T23:32:12Z
AT.9535.8,AUT,Sankt Pölten,3100,48.18769,15.61753,SUPER 95,1.471,SUPER 95 1.471 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9535.8_2025-09-10_09-32-12.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9535.8_2025-09-10_09-32-12.json,2025-09-09T23:32:12Z
AT.9538.8,AUT,Baden,2500,47.99769,16.25102,DIESEL,1.589,DIESEL 1.589 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9538.8_2025-09-10_09-32-12.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9538.8_2025-09-10_09-32-12.json,2025-09-09T23:32:13Z
AT.9538.8,AUT,Baden,2500,47.99769,16.25102,SUPER 95,1.579,SUPER 95 1.579 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9538.8_2025-09-10_09-32-12.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9538.8_2025-09-10_09-32-12.json,2025-09-09T23:32:13Z
AT.9538.8,AUT,Baden,2500,47.99769,16.25102,MaxxMotion Super 100plus,1.839,MaxxMotion Super 100plus 1.839 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9538.8_2025-09-10_09-32-12.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9538.8_2025-09-10_09-32-12.json,2025-09-09T23:32:13Z
AT.9538.8,AUT,Baden,2500,47.99769,16.25102,MaxxMotion Diesel,1.849,MaxxMotion Diesel 1.849 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9538.8_2025-09-10_09-32-12.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9538.8_2025-09-10_09-32-12.json,2025-09-09T23:32:13Z
AT.9539.8,AUT,Mattersburg,7210,47.74067,16.40867,DIESEL,1.529,DIESEL 1.529 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9539.8_2025-09-10_09-32-13.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9539.8_2025-09-10_09-32-13.json,2025-09-09T23:32:14Z
AT.9539.8,AUT,Mattersburg,7210,47.74067,16.40867,SUPER 95,1.499,SUPER 95 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9539.8_2025-09-10_09-32-13.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9539.8_2025-09-10_09-32-13.json,2025-09-09T23:32:14Z
AT.9539.8,AUT,Mattersburg,7210,47.74067,16.40867,MaxxMotion Super 100plus,1.759,MaxxMotion Super 100plus 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9539.8_2025-09-10_09-32-13.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9539.8_2025-09-10_09-32-13.json,2025-09-09T23:32:14Z
AT.9539.8,AUT,Mattersburg,7210,47.74067,16.40867,MaxxMotion Diesel,1.789,MaxxMotion Diesel 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9539.8_2025-09-10_09-32-13.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9539.8_2025-09-10_09-32-13.json,2025-09-09T23:32:14Z
AT.9542.8,AUT,Bad Fischau,2721,47.83396,16.18183,DIESEL,1.999,DIESEL 1.999 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9542.8_2025-09-10_09-32-14.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9542.8_2025-09-10_09-32-14.json,2025-09-09T23:32:14Z
AT.9542.8,AUT,Bad Fischau,2721,47.83396,16.18183,SUPER 95,1.999,SUPER 95 1.999 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9542.8_2025-09-10_09-32-14.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9542.8_2025-09-10_09-32-14.json,2025-09-09T23:32:14Z
AT.9542.8,AUT,Bad Fischau,2721,47.83396,16.18183,MaxxMotion Super 100plus,2.259,MaxxMotion Super 100plus 2.259 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9542.8_2025-09-10_09-32-14.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9542.8_2025-09-10_09-32-14.json,2025-09-09T23:32:14Z
AT.9542.8,AUT,Bad Fischau,2721,47.83396,16.18183,MaxxMotion Diesel,2.259,MaxxMotion Diesel 2.259 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9542.8_2025-09-10_09-32-14.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9542.8_2025-09-10_09-32-14.json,2025-09-09T23:32:14Z
AT.9545.8,AUT,Alland,2534,48.05753,16.08695,DIESEL,1.494,DIESEL 1.494 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9545.8_2025-09-10_09-32-15.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9545.8_2025-09-10_09-32-15.json,2025-09-09T23:32:15Z
AT.9545.8,AUT,Alland,2534,48.05753,16.08695,SUPER 95,1.474,SUPER 95 1.474 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9545.8_2025-09-10_09-32-15.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9545.8_2025-09-10_09-32-15.json,2025-09-09T23:32:15Z
AT.9546.8,AUT,Amstetten,3300,48.11657,14.90712,DIESEL,1.537,DIESEL 1.537 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9546.8_2025-09-10_09-32-15.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9546.8_2025-09-10_09-32-15.json,2025-09-09T23:32:16Z
AT.9546.8,AUT,Amstetten,3300,48.11657,14.90712,SUPER 95,1.524,SUPER 95 1.524 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9546.8_2025-09-10_09-32-15.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9546.8_2025-09-10_09-32-15.json,2025-09-09T23:32:16Z
AT.9546.8,AUT,Amstetten,3300,48.11657,14.90712,MaxxMotion Super 100plus,1.789,MaxxMotion Super 100plus 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9546.8_2025-09-10_09-32-15.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9546.8_2025-09-10_09-32-15.json,2025-09-09T23:32:16Z
AT.9546.8,AUT,Amstetten,3300,48.11657,14.90712,MaxxMotion Diesel,1.799,MaxxMotion Diesel 1.799 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9546.8_2025-09-10_09-32-15.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9546.8_2025-09-10_09-32-15.json,2025-09-09T23:32:16Z
AT.9557.8,AUT,Waidhofen an der Ybbs,3340,47.96667,14.76931,DIESEL,1.549,DIESEL 1.549 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9557.8_2025-09-10_09-32-16.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9557.8_2025-09-10_09-32-16.json,2025-09-09T23:32:17Z
AT.9557.8,AUT,Waidhofen an der Ybbs,3340,47.96667,14.76931,SUPER 95,1.539,SUPER 95 1.539 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9557.8_2025-09-10_09-32-16.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9557.8_2025-09-10_09-32-16.json,2025-09-09T23:32:17Z
AT.9557.8,AUT,Waidhofen an der Ybbs,3340,47.96667,14.76931,MaxxMotion Super 100plus,1.799,MaxxMotion Super 100plus 1.799 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9557.8_2025-09-10_09-32-16.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9557.8_2025-09-10_09-32-16.json,2025-09-09T23:32:17Z
AT.9557.8,AUT,Waidhofen an der Ybbs,3340,47.96667,14.76931,MaxxMotion Diesel,1.809,MaxxMotion Diesel 1.809 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9557.8_2025-09-10_09-32-16.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9557.8_2025-09-10_09-32-16.json,2025-09-09T23:32:17Z
AT.9571.8,AUT,Ybbs an der Donau,3370,48.17122,15.08459,DIESEL,1.469,DIESEL 1.469 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9571.8_2025-09-10_09-32-17.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9571.8_2025-09-10_09-32-17.json,2025-09-09T23:32:18Z
AT.9571.8,AUT,Ybbs an der Donau,3370,48.17122,15.08459,OMV AdBlue,1.399,OMV AdBlue 1.399 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9571.8_2025-09-10_09-32-17.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9571.8_2025-09-10_09-32-17.json,2025-09-09T23:32:18Z
AT.9571.8,AUT,Ybbs an der Donau,3370,48.17122,15.08459,SUPER 95,1.459,SUPER 95 1.459 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9571.8_2025-09-10_09-32-17.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9571.8_2025-09-10_09-32-17.json,2025-09-09T23:32:18Z
AT.9571.8,AUT,Ybbs an der Donau,3370,48.17122,15.08459,MaxxMotion Super 100plus,1.719,MaxxMotion Super 100plus 1.719 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9571.8_2025-09-10_09-32-17.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9571.8_2025-09-10_09-32-17.json,2025-09-09T23:32:18Z
AT.9571.8,AUT,Ybbs an der Donau,3370,48.17122,15.08459,MaxxMotion Diesel,1.729,MaxxMotion Diesel 1.729 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9571.8_2025-09-10_09-32-17.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9571.8_2025-09-10_09-32-17.json,2025-09-09T23:32:18Z
AT.9705.8,AUT,Breitenbrunn,7091,47.93942,16.72805,DIESEL,1.569,DIESEL 1.569 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9705.8_2025-09-10_09-32-18.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9705.8_2025-09-10_09-32-18.json,2025-09-09T23:32:18Z
AT.9705.8,AUT,Breitenbrunn,7091,47.93942,16.72805,SUPER 95,1.549,SUPER 95 1.549 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9705.8_2025-09-10_09-32-18.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9705.8_2025-09-10_09-32-18.json,2025-09-09T23:32:18Z
AT.9705.8,AUT,Breitenbrunn,7091,47.93942,16.72805,MaxxMotion Super 100plus,1.809,MaxxMotion Super 100plus 1.809 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9705.8_2025-09-10_09-32-18.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9705.8_2025-09-10_09-32-18.json,2025-09-09T23:32:18Z
AT.9705.8,AUT,Breitenbrunn,7091,47.93942,16.72805,MaxxMotion Diesel,1.829,MaxxMotion Diesel 1.829 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9705.8_2025-09-10_09-32-18.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9705.8_2025-09-10_09-32-18.json,2025-09-09T23:32:18Z
AT.9724.8,AUT,Ebreichsdorf,2483,47.96042,16.3977,DIESEL,1.548,DIESEL 1.548 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9724.8_2025-09-10_09-32-19.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9724.8_2025-09-10_09-32-19.json,2025-09-09T23:32:19Z
AT.9724.8,AUT,Ebreichsdorf,2483,47.96042,16.3977,SUPER 95,1.529,SUPER 95 1.529 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9724.8_2025-09-10_09-32-19.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9724.8_2025-09-10_09-32-19.json,2025-09-09T23:32:19Z
AT.9724.8,AUT,Ebreichsdorf,2483,47.96042,16.3977,MaxxMotion Super 100plus,1.789,MaxxMotion Super 100plus 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9724.8_2025-09-10_09-32-19.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9724.8_2025-09-10_09-32-19.json,2025-09-09T23:32:19Z
AT.9724.8,AUT,Ebreichsdorf,2483,47.96042,16.3977,MaxxMotion Diesel,1.809,MaxxMotion Diesel 1.809 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9724.8_2025-09-10_09-32-19.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9724.8_2025-09-10_09-32-19.json,2025-09-09T23:32:19Z
AT.9732.8,AUT,Purgstall,3251,48.06215,15.13914,DIESEL,1.484,DIESEL 1.484 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9732.8_2025-09-10_09-32-20.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9732.8_2025-09-10_09-32-20.json,2025-09-09T23:32:20Z
AT.9732.8,AUT,Purgstall,3251,48.06215,15.13914,Diesel Plus,1.639,Diesel Plus 1.639 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9732.8_2025-09-10_09-32-20.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9732.8_2025-09-10_09-32-20.json,2025-09-09T23:32:20Z
AT.9732.8,AUT,Purgstall,3251,48.06215,15.13914,SUPER 95,1.479,SUPER 95 1.479 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9732.8_2025-09-10_09-32-20.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9732.8_2025-09-10_09-32-20.json,2025-09-09T23:32:20Z
AT.9734.8,AUT,Möllersdorf,2513,48.03909,16.30361,DIESEL,1.569,DIESEL 1.569 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9734.8_2025-09-10_09-32-20.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9734.8_2025-09-10_09-32-20.json,2025-09-09T23:32:21Z
AT.9734.8,AUT,Möllersdorf,2513,48.03909,16.30361,SUPER 95,1.539,SUPER 95 1.539 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9734.8_2025-09-10_09-32-20.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9734.8_2025-09-10_09-32-20.json,2025-09-09T23:32:21Z
AT.9734.8,AUT,Möllersdorf,2513,48.03909,16.30361,MaxxMotion Super 100plus,1.799,MaxxMotion Super 100plus 1.799 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9734.8_2025-09-10_09-32-20.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9734.8_2025-09-10_09-32-20.json,2025-09-09T23:32:21Z
AT.9734.8,AUT,Möllersdorf,2513,48.03909,16.30361,MaxxMotion Diesel,1.829,MaxxMotion Diesel 1.829 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.9734.8_2025-09-10_09-32-20.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.9734.8_2025-09-10_09-32-20.json,2025-09-09T23:32:21Z
AT.1005.8,AUT,Graz,8041,47.04195,15.4642,DIESEL,1.499,DIESEL 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1005.8_2025-09-11_15-16-05.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1005.8_2025-09-11_15-16-05.json,2025-09-11T05:16:06Z
AT.1005.8,AUT,Graz,8041,47.04195,15.4642,SUPER 95,1.499,SUPER 95 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1005.8_2025-09-11_15-16-05.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1005.8_2025-09-11_15-16-05.json,2025-09-11T05:16:06Z
AT.1005.8,AUT,Graz,8041,47.04195,15.4642,MaxxMotion Super 100plus,1.759,MaxxMotion Super 100plus 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1005.8_2025-09-11_15-16-05.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1005.8_2025-09-11_15-16-05.json,2025-09-11T05:16:06Z
AT.1005.8,AUT,Graz,8041,47.04195,15.4642,MaxxMotion Diesel,1.759,MaxxMotion Diesel 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1005.8_2025-09-11_15-16-05.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1005.8_2025-09-11_15-16-05.json,2025-09-11T05:16:06Z
AT.1102.8,AUT,Graz,8054,47.02883,15.40058,DIESEL,1.457,DIESEL 1.457 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1102.8_2025-09-11_15-16-07.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1102.8_2025-09-11_15-16-07.json,2025-09-11T05:16:07Z
AT.1102.8,AUT,Graz,8054,47.02883,15.40058,SUPER 95,1.459,SUPER 95 1.459 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1102.8_2025-09-11_15-16-07.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1102.8_2025-09-11_15-16-07.json,2025-09-11T05:16:07Z
AT.1103.8,AUT,Sankt Margarethen an der Raab,8321,47.04704,15.74609,DIESEL,1.489,DIESEL 1.489 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1103.8_2025-09-11_15-16-08.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1103.8_2025-09-11_15-16-08.json,2025-09-11T05:16:08Z
AT.1103.8,AUT,Sankt Margarethen an der Raab,8321,47.04704,15.74609,SUPER 95,1.489,SUPER 95 1.489 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1103.8_2025-09-11_15-16-08.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1103.8_2025-09-11_15-16-08.json,2025-09-11T05:16:08Z
AT.1104.8,AUT,Seiersberg,8055,47.0138,15.4099,DIESEL,1.457,DIESEL 1.457 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1104.8_2025-09-11_15-16-08.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1104.8_2025-09-11_15-16-08.json,2025-09-11T05:16:09Z
AT.1104.8,AUT,Seiersberg,8055,47.0138,15.4099,SUPER 95,1.459,SUPER 95 1.459 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1104.8_2025-09-11_15-16-08.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1104.8_2025-09-11_15-16-08.json,2025-09-11T05:16:09Z
AT.1105.8,AUT,Graz,8055,47.0303,15.4375,DIESEL,1.458,DIESEL 1.458 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1105.8_2025-09-11_15-16-09.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1105.8_2025-09-11_15-16-09.json,2025-09-11T05:16:10Z
AT.1105.8,AUT,Graz,8055,47.0303,15.4375,SUPER 95,1.464,SUPER 95 1.464 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1105.8_2025-09-11_15-16-09.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1105.8_2025-09-11_15-16-09.json,2025-09-11T05:16:10Z
AT.1106.8,AUT,Hartberg,8230,47.2854,15.9916,DIESEL,1.484,DIESEL 1.484 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.1106.8_2025-09-11_15-16-10.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.1106.8_2025-09-11_15-16-10.json,2025-09-11T05:16:10Z
