station_id,country_iso,town,postcode,lat,lon,fuel,price_eur,raw_line,ocr_text_path,response_path,scraped_at
AT.3548.8,AUT,Ried im Innkreis,4910,48.21309,13.48535,SUPER 95,1.472,SUPER 95 1.472 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3548.8_2025-09-02_11-08-46.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3548.8_2025-09-02_11-08-46.json,2025-09-02T01:08:46Z
AT.3557.8,AUT,Haid,4053,48.20365,14.24699,DIESEL,1.504,DIESEL 1.504 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3557.8_2025-09-02_11-08-46.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3557.8_2025-09-02_11-08-46.json,2025-09-02T01:08:47Z
AT.3557.8,AUT,Haid,4053,48.20365,14.24699,Diesel Plus,1.719,Diesel Plus 1.719 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3557.8_2025-09-02_11-08-46.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3557.8_2025-09-02_11-08-46.json,2025-09-02T01:08:47Z
AT.3557.8,AUT,Haid,4053,48.20365,14.24699,SUPER 95,1.484,SUPER 95 1.484 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3557.8_2025-09-02_11-08-46.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3557.8_2025-09-02_11-08-46.json,2025-09-02T01:08:47Z
AT.3563.8,AUT,Schwanenstadt,4690,48.05761,13.7804,DIESEL,1.468,DIESEL 1.468 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3563.8_2025-09-02_11-08-47.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3563.8_2025-09-02_11-08-47.json,2025-09-02T01:08:48Z
AT.3563.8,AUT,Schwanenstadt,4690,48.05761,13.7804,SUPER 95,1.468,SUPER 95 1.468 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3563.8_2025-09-02_11-08-47.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3563.8_2025-09-02_11-08-47.json,2025-09-02T01:08:48Z
AT.3566.8,AUT,Linz,4020,48.31554,14.30166,DIESEL,1.526,DIESEL 1.526 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3566.8_2025-09-02_11-08-48.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3566.8_2025-09-02_11-08-48.json,2025-09-02T01:08:49Z
AT.3566.8,AUT,Linz,4020,48.31554,14.30166,SUPER 95,1.509,SUPER 95 1.509 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3566.8_2025-09-02_11-08-48.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3566.8_2025-09-02_11-08-48.json,2025-09-02T01:08:49Z
AT.3566.8,AUT,Linz,4020,48.31554,14.30166,MaxxMotion Super 100plus,1.769,MaxxMotion Super 100plus 1.769 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3566.8_2025-09-02_11-08-48.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3566.8_2025-09-02_11-08-48.json,2025-09-02T01:08:49Z
AT.3566.8,AUT,Linz,4020,48.31554,14.30166,CNG,1.649,CNG 1.649 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3566.8_2025-09-02_11-08-48.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3566.8_2025-09-02_11-08-48.json,2025-09-02T01:08:49Z
AT.3566.8,AUT,Linz,4020,48.31554,14.30166,MaxxMotion Diesel,1.789,MaxxMotion Diesel 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3566.8_2025-09-02_11-08-48.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3566.8_2025-09-02_11-08-48.json,2025-09-02T01:08:49Z
AT.3569.8,AUT,Walding,4111,48.34793,14.15387,DIESEL,1.527,DIESEL 1.527 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3569.8_2025-09-02_11-08-49.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3569.8_2025-09-02_11-08-49.json,2025-09-02T01:08:49Z
AT.3569.8,AUT,Walding,4111,48.34793,14.15387,SUPER 95,1.509,SUPER 95 1.509 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3569.8_2025-09-02_11-08-49.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3569.8_2025-09-02_11-08-49.json,2025-09-02T01:08:49Z
AT.3569.8,AUT,Walding,4111,48.34793,14.15387,MaxxMotion Super 100plus,1.769,MaxxMotion Super 100plus 1.769 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3569.8_2025-09-02_11-08-49.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3569.8_2025-09-02_11-08-49.json,2025-09-02T01:08:49Z
AT.3569.8,AUT,Walding,4111,48.34793,14.15387,MaxxMotion Diesel,1.789,MaxxMotion Diesel 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3569.8_2025-09-02_11-08-49.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3569.8_2025-09-02_11-08-49.json,2025-09-02T01:08:49Z
AT.3571.8,AUT,Mondsee,5310,47.85349,13.34419,DIESEL,1.539,DIESEL 1.539 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3571.8_2025-09-02_11-08-50.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3571.8_2025-09-02_11-08-50.json,2025-09-02T01:08:50Z
AT.3571.8,AUT,Mondsee,5310,47.85349,13.34419,SUPER 95,1.529,SUPER 95 1.529 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3571.8_2025-09-02_11-08-50.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3571.8_2025-09-02_11-08-50.json,2025-09-02T01:08:50Z
AT.3571.8,AUT,Mondsee,5310,47.85349,13.34419,MaxxMotion Super 100plus,1.789,MaxxMotion Super 100plus 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3571.8_2025-09-02_11-08-50.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3571.8_2025-09-02_11-08-50.json,2025-09-02T01:08:50Z
AT.3571.8,AUT,Mondsee,5310,47.85349,13.34419,MaxxMotion Diesel,1.799,MaxxMotion Diesel 1.799 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3571.8_2025-09-02_11-08-50.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3571.8_2025-09-02_11-08-50.json,2025-09-02T01:08:50Z
AT.3573.8,AUT,Gosau,4824,47.57958,13.53156,DIESEL,1.534,DIESEL 1.534 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3573.8_2025-09-02_11-08-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3573.8_2025-09-02_11-08-51.json,2025-09-02T01:08:51Z
AT.3573.8,AUT,Gosau,4824,47.57958,13.53156,SUPER 95,1.514,SUPER 95 1.514 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3573.8_2025-09-02_11-08-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3573.8_2025-09-02_11-08-51.json,2025-09-02T01:08:51Z
AT.3574.8,AUT,Braunau,5280,48.26028,13.05145,DIESEL,1.474,DIESEL 1.474 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3574.8_2025-09-02_11-08-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3574.8_2025-09-02_11-08-51.json,2025-09-02T01:08:52Z
AT.3574.8,AUT,Braunau,5280,48.26028,13.05145,SUPER 95,1.469,SUPER 95 1.469 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3574.8_2025-09-02_11-08-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3574.8_2025-09-02_11-08-51.json,2025-09-02T01:08:52Z
AT.3577.8,AUT,Steyr,4400,48.05521,14.44928,DIESEL,1.519,DIESEL 1.519 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3577.8_2025-09-02_11-08-52.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3577.8_2025-09-02_11-08-52.json,2025-09-02T01:08:53Z
AT.3577.8,AUT,Steyr,4400,48.05521,14.44928,SUPER 95,1.499,SUPER 95 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3577.8_2025-09-02_11-08-52.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3577.8_2025-09-02_11-08-52.json,2025-09-02T01:08:53Z
AT.3577.8,AUT,Steyr,4400,48.05521,14.44928,MaxxMotion Super 100plus,1.759,MaxxMotion Super 100plus 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3577.8_2025-09-02_11-08-52.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3577.8_2025-09-02_11-08-52.json,2025-09-02T01:08:53Z
AT.3577.8,AUT,Steyr,4400,48.05521,14.44928,MaxxMotion Diesel,1.779,MaxxMotion Diesel 1.779 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3577.8_2025-09-02_11-08-52.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3577.8_2025-09-02_11-08-52.json,2025-09-02T01:08:53Z
AT.3581.8,AUT,Bad Leonfelden,4190,48.51185,14.29526,DIESEL,1.479,DIESEL 1.479 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3581.8_2025-09-02_11-08-53.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3581.8_2025-09-02_11-08-53.json,2025-09-02T01:08:54Z
AT.3581.8,AUT,Bad Leonfelden,4190,48.51185,14.29526,SUPER 95,1.499,SUPER 95 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3581.8_2025-09-02_11-08-53.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3581.8_2025-09-02_11-08-53.json,2025-09-02T01:08:54Z
AT.3581.8,AUT,Bad Leonfelden,4190,48.51185,14.29526,MaxxMotion Super 100plus,1.759,MaxxMotion Super 100plus 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3581.8_2025-09-02_11-08-53.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3581.8_2025-09-02_11-08-53.json,2025-09-02T01:08:54Z
AT.3581.8,AUT,Bad Leonfelden,4190,48.51185,14.29526,MaxxMotion Diesel,1.739,MaxxMotion Diesel 1.739 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3581.8_2025-09-02_11-08-53.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3581.8_2025-09-02_11-08-53.json,2025-09-02T01:08:54Z
AT.3582.8,AUT,Altheim,4950,48.25413,13.23644,DIESEL,1.524,DIESEL 1.524 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3582.8_2025-09-02_11-08-54.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3582.8_2025-09-02_11-08-54.json,2025-09-02T01:08:55Z
AT.3582.8,AUT,Altheim,4950,48.25413,13.23644,OMV AdBlue,1.399,OMV AdBlue 1.399 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3582.8_2025-09-02_11-08-54.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3582.8_2025-09-02_11-08-54.json,2025-09-02T01:08:55Z
AT.3582.8,AUT,Altheim,4950,48.25413,13.23644,SUPER 95,1.514,SUPER 95 1.514 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3582.8_2025-09-02_11-08-54.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3582.8_2025-09-02_11-08-54.json,2025-09-02T01:08:55Z
AT.3582.8,AUT,Altheim,4950,48.25413,13.23644,MaxxMotion Super 100plus,1.779,MaxxMotion Super 100plus 1.779 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3582.8_2025-09-02_11-08-54.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3582.8_2025-09-02_11-08-54.json,2025-09-02T01:08:55Z
AT.3582.8,AUT,Altheim,4950,48.25413,13.23644,MaxxMotion Diesel,1.789,MaxxMotion Diesel 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3582.8_2025-09-02_11-08-54.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3582.8_2025-09-02_11-08-54.json,2025-09-02T01:08:55Z
AT.3583.8,AUT,Braunau,5280,48.24673,13.0403,DIESEL,1.514,DIESEL 1.514 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3583.8_2025-09-02_11-08-55.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3583.8_2025-09-02_11-08-55.json,2025-09-02T01:08:55Z
AT.3583.8,AUT,Braunau,5280,48.24673,13.0403,SUPER 95,1.499,SUPER 95 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3583.8_2025-09-02_11-08-55.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3583.8_2025-09-02_11-08-55.json,2025-09-02T01:08:55Z
AT.3583.8,AUT,Braunau,5280,48.24673,13.0403,MaxxMotion Super 100plus,1.759,MaxxMotion Super 100plus 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3583.8_2025-09-02_11-08-55.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3583.8_2025-09-02_11-08-55.json,2025-09-02T01:08:55Z
AT.3583.8,AUT,Braunau,5280,48.24673,13.0403,CNG,1.649,CNG 1.649 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3583.8_2025-09-02_11-08-55.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3583.8_2025-09-02_11-08-55.json,2025-09-02T01:08:55Z
AT.3583.8,AUT,Braunau,5280,48.24673,13.0403,MaxxMotion Diesel,1.779,MaxxMotion Diesel 1.779 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3583.8_2025-09-02_11-08-55.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3583.8_2025-09-02_11-08-55.json,2025-09-02T01:08:55Z
AT.3584.8,AUT,Laakirchen,4663,48.00466,13.85405,DIESEL,1.999,DIESEL 1.999 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3584.8_2025-09-02_11-08-56.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3584.8_2025-09-02_11-08-56.json,2025-09-02T01:08:56Z
AT.3584.8,AUT,Laakirchen,4663,48.00466,13.85405,OMV AdBlue,1.399,OMV AdBlue 1.399 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3584.8_2025-09-02_11-08-56.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3584.8_2025-09-02_11-08-56.json,2025-09-02T01:08:56Z
AT.3584.8,AUT,Laakirchen,4663,48.00466,13.85405,SUPER 95,1.999,SUPER 95 1.999 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3584.8_2025-09-02_11-08-56.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3584.8_2025-09-02_11-08-56.json,2025-09-02T01:08:56Z
AT.3584.8,AUT,Laakirchen,4663,48.00466,13.85405,MaxxMotion Super 100plus,2.259,MaxxMotion Super 100plus 2.259 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3584.8_2025-09-02_11-08-56.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3584.8_2025-09-02_11-08-56.json,2025-09-02T01:08:56Z
AT.3584.8,AUT,Laakirchen,4663,48.00466,13.85405,CNG,1.649,CNG 1.649 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.3584.8_2025-09-02_11-08-56.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.3584.8_2025-09-02_11-08-56.json,2025-09-02T01:08:56Z
